champion,lane_opponent,role,n_games,n_wins,winrate,lane_minions_first_10_minutes,max_cs_advantage_on_lane_opponent,max_level_lead_lane_opponent,turret_plates_taken,solo_kills,deaths,overall_n_games,overall_n_wins,overall_avg_lane_minions_first_10_minutes,overall_avg_max_cs_advantage_on_lane_opponent,overall_avg_max_level_lead_lane_opponent,overall_avg_turret_plates_taken,overall_avg_solo_kills,overall_avg_deaths,overall_winrate,normalized_lane_minions_first_10_minutes,normalized_max_cs_advantage_on_lane_opponent,normalized_max_level_lead_lane_opponent,normalized_turret_plates_taken,normalized_solo_kills,normalized_deaths
Camille,Yasuo,TOP,27,13,0.48148148148148145,65.55555555555556,17.666666666666668,1.6666666666666667,1.5925925925925926,2.4074074074074074,5.444444444444445,7042,4166,64.04671968190856,26.81368929281454,1.7796080658903721,1.8557228060210167,2.5266969610905994,5.44689008804317,0.5915932973587049,0.538888888888889,0.1402116402116402,0.22222222222222227,0.31851851851851853,0.32828282828282834,0.5811965811965811
Camille,Yone,TOP,199,137,0.6884422110552764,66.06532663316582,23.487437185929647,1.9045226130653266,2.3668341708542715,3.0653266331658293,4.984924623115578,7042,4166,64.04671968190856,26.81368929281454,1.7796080658903721,1.8557228060210167,2.5266969610905994,5.44689008804317,0.5915932973587049,0.5516331658291456,0.18640823163436226,0.30150753768844213,0.47336683417085434,0.41799908634079497,0.6165442597603401
Camille,Yorick,TOP,105,72,0.6857142857142857,68.21904761904761,23.895238095238096,1.819047619047619,1.9523809523809523,2.8380952380952382,4.647619047619048,7042,4166,64.04671968190856,26.81368929281454,1.7796080658903721,1.8557228060210167,2.5266969610905994,5.44689008804317,0.5915932973587049,0.6054761904761903,0.18964474678760393,0.273015873015873,0.3904761904761905,0.3870129870129871,0.6424908424908424
Camille,Zac,TOP,59,25,0.423728813559322,64.27118644067797,33.13559322033898,1.6440677966101696,1.7118644067796611,1.9322033898305084,6.084745762711864,7042,4166,64.04671968190856,26.81368929281454,1.7796080658903721,1.8557228060210167,2.5266969610905994,5.44689008804317,0.5915932973587049,0.506779661016949,0.2629808985741189,0.21468926553672313,0.34237288135593225,0.263482280431433,0.5319426336375489
Camille,Zed,TOP,6,3,0.5,69.33333333333333,26.333333333333332,1.6666666666666667,1.0,1.6666666666666667,7.0,7042,4166,64.04671968190856,26.81368929281454,1.7796080658903721,1.8557228060210167,2.5266969610905994,5.44689008804317,0.5915932973587049,0.6333333333333333,0.20899470899470898,0.22222222222222227,0.2,0.22727272727272732,0.46153846153846145
Camille,Zeri,TOP,3,1,0.3333333333333333,64.33333333333333,12.333333333333334,1.3333333333333333,1.0,1.6666666666666667,5.0,7042,4166,64.04671968190856,26.81368929281454,1.7796080658903721,1.8557228060210167,2.5266969610905994,5.44689008804317,0.5915932973587049,0.5083333333333333,0.09788359788359788,0.1111111111111111,0.2,0.22727272727272732,0.6153846153846154
Camille,Ziggs,TOP,2,2,1.0,71.0,30.0,2.0,2.5,3.0,4.5,7042,4166,64.04671968190856,26.81368929281454,1.7796080658903721,1.8557228060210167,2.5266969610905994,5.44689008804317,0.5915932973587049,0.675,0.23809523809523808,0.3333333333333333,0.5,0.40909090909090917,0.6538461538461539
Camille,Zilean,TOP,4,2,0.5,73.75,47.75,2.25,2.25,3.25,4.0,7042,4166,64.04671968190856,26.81368929281454,1.7796080658903721,1.8557228060210167,2.5266969610905994,5.44689008804317,0.5915932973587049,0.7437499999999999,0.37896825396825395,0.4166666666666667,0.45,0.44318181818181823,0.6923076923076923
Camille,Zoe,TOP,4,2,0.5,68.0,40.0,1.75,1.25,3.0,8.25,7042,4166,64.04671968190856,26.81368929281454,1.7796080658903721,1.8557228060210167,2.5266969610905994,5.44689008804317,0.5915932973587049,0.6000000000000001,0.31746031746031744,0.24999999999999994,0.25,0.40909090909090917,0.3653846153846153
Gnar,Aatrox,TOP,341,197,0.5777126099706745,67.86803519061584,30.24340175953079,1.8211143695014662,1.81524926686217,1.8651026392961876,5.12316715542522,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.45900067674261225,0.16436631391049342,0.37746124842899037,0.31755341432760786,0.23313782991202345,0.43075920495275344
Gnar,Ahri,TOP,5,2,0.4,82.2,25.8,1.4,2.0,1.4,5.2,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.7346153846153847,0.14021739130434782,0.2571428571428571,0.3571428571428571,0.175,0.4222222222222223
Gnar,Akali,TOP,55,24,0.43636363636363634,63.56363636363636,26.29090909090909,1.6727272727272726,1.3636363636363635,1.981818181818182,5.709090909090909,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.3762237762237761,0.14288537549407113,0.335064935064935,0.22077922077922077,0.24772727272727274,0.3656565656565657
Gnar,Akshan,TOP,15,8,0.5333333333333333,63.333333333333336,29.866666666666667,1.8666666666666667,2.8,2.3333333333333335,5.4,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.3717948717948718,0.16231884057971013,0.3904761904761905,0.5285714285714286,0.2916666666666667,0.4
Gnar,Alistar,TOP,5,4,0.8,70.6,52.4,1.8,3.0,2.0,3.2,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5115384615384615,0.28478260869565214,0.3714285714285714,0.5714285714285714,0.25,0.6444444444444444
Gnar,Amumu,TOP,4,3,0.75,63.75,27.0,2.0,2.5,1.75,7.5,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.3798076923076923,0.1467391304347826,0.42857142857142855,0.4642857142857143,0.21875,0.16666666666666674
Gnar,Anivia,TOP,3,0,0.0,65.0,29.0,1.6666666666666667,1.3333333333333333,1.0,6.666666666666667,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.40384615384615374,0.15760869565217392,0.3333333333333333,0.21428571428571427,0.125,0.2592592592592593
Gnar,Annie,TOP,3,0,0.0,63.333333333333336,6.666666666666667,1.3333333333333333,1.0,1.3333333333333333,6.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.3717948717948718,0.036231884057971016,0.23809523809523808,0.14285714285714285,0.16666666666666666,0.33333333333333337
Gnar,Aphelios,TOP,3,1,0.3333333333333333,61.666666666666664,43.333333333333336,2.3333333333333335,2.0,2.3333333333333335,8.333333333333334,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.33974358974358965,0.2355072463768116,0.5238095238095237,0.3571428571428571,0.2916666666666667,0.07407407407407407
Gnar,Ashe,TOP,4,1,0.25,62.25,8.75,1.0,1.0,0.5,7.75,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.3509615384615383,0.04755434782608695,0.14285714285714285,0.14285714285714285,0.0625,0.13888888888888895
Gnar,AurelionSol,TOP,5,2,0.4,77.8,36.4,1.6,3.6,1.4,5.2,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.6499999999999999,0.19782608695652174,0.3142857142857143,0.7,0.175,0.4222222222222223
Gnar,Aurora,TOP,67,35,0.5223880597014925,67.83582089552239,32.17910447761194,1.7462686567164178,1.8805970149253732,1.9701492537313432,5.268656716417911,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4583811710677381,0.17488643737832577,0.35607675906183367,0.3315565031982942,0.2462686567164179,0.41459369817578773
Gnar,Azir,TOP,7,2,0.2857142857142857,70.0,23.285714285714285,1.8571428571428572,1.2857142857142858,2.857142857142857,4.428571428571429,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5,0.1265527950310559,0.38775510204081637,0.20408163265306126,0.35714285714285715,0.5079365079365079
Gnar,Bard,TOP,1,0,0.0,78.0,184.0,4.0,5.0,0.0,2.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.6538461538461537,1.0,1.0,1.0,0.0,0.7777777777777778
Gnar,Belveth,TOP,1,0,0.0,58.0,23.0,1.0,4.0,0.0,9.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.26923076923076916,0.125,0.14285714285714285,0.7857142857142857,0.0,0.0
Gnar,Blitzcrank,TOP,2,2,1.0,87.5,90.0,2.5,2.5,2.5,4.5,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.8365384615384615,0.4891304347826087,0.5714285714285714,0.4642857142857143,0.3125,0.5
Gnar,Brand,TOP,7,4,0.5714285714285714,64.0,14.0,1.1428571428571428,1.1428571428571428,1.8571428571428572,5.714285714285714,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.3846153846153846,0.07608695652173914,0.18367346938775508,0.173469387755102,0.23214285714285715,0.3650793650793651
Gnar,Braum,TOP,2,1,0.5,71.0,51.0,2.0,2.0,2.0,3.5,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5192307692307692,0.27717391304347827,0.42857142857142855,0.3571428571428571,0.25,0.6111111111111112
Gnar,Briar,TOP,22,13,0.5909090909090909,66.13636363636364,40.77272727272727,2.3636363636363638,2.8181818181818183,4.2272727272727275,6.2272727272727275,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.42569930069930084,0.2215909090909091,0.5324675324675325,0.5324675324675325,0.5284090909090909,0.30808080808080807
Gnar,Caitlyn,TOP,10,6,0.6,59.8,33.1,2.2,2.4,2.4,4.5,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.30384615384615365,0.1798913043478261,0.4857142857142857,0.44285714285714284,0.3,0.5
Gnar,Camille,TOP,336,182,0.5416666666666666,68.64285714285714,31.779761904761905,1.7142857142857142,2.0416666666666665,1.943452380952381,5.482142857142857,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.47390109890109877,0.1727160973084886,0.346938775510204,0.3660714285714285,0.24293154761904762,0.3908730158730159
Gnar,Cassiopeia,TOP,26,16,0.6153846153846154,63.5,16.615384615384617,1.6153846153846154,1.9615384615384615,2.3846153846153846,4.346153846153846,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.375,0.09030100334448161,0.31868131868131866,0.3489010989010989,0.2980769230769231,0.5170940170940171
Gnar,Chogath,TOP,118,62,0.5254237288135594,68.33050847457628,31.703389830508474,1.8728813559322033,2.059322033898305,2.3220338983050848,5.101694915254237,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4678943937418514,0.17230103168754604,0.39225181598062947,0.3698547215496367,0.2902542372881356,0.43314500941619594
Gnar,Corki,TOP,4,2,0.5,62.75,29.5,2.25,2.25,4.25,3.5,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.36057692307692313,0.16032608695652173,0.49999999999999994,0.4107142857142857,0.53125,0.6111111111111112
Gnar,Darius,TOP,298,170,0.5704697986577181,66.72818791946308,27.88255033557047,1.8859060402684564,2.097315436241611,2.214765100671141,5.526845637583893,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4370805369127515,0.1515355996498395,0.39597315436241615,0.37799616490891663,0.27684563758389263,0.3859060402684563
Gnar,Diana,TOP,5,3,0.6,71.8,37.6,1.8,1.6,2.6,4.4,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5346153846153845,0.20434782608695654,0.3714285714285714,0.27142857142857146,0.325,0.5111111111111111
Gnar,DrMundo,TOP,224,105,0.46875,73.33035714285714,27.223214285714285,1.6919642857142858,1.9598214285714286,2.2723214285714284,4.928571428571429,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5640453296703296,0.147952251552795,0.3405612244897959,0.34853316326530615,0.28404017857142855,0.45238095238095233
Gnar,Draven,TOP,4,3,0.75,70.0,63.0,4.0,2.75,1.5,6.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5,0.34239130434782605,1.0,0.5178571428571429,0.1875,0.33333333333333337
Gnar,Ekko,TOP,5,1,0.2,69.0,27.0,1.8,1.4,3.6,6.2,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.48076923076923084,0.1467391304347826,0.3714285714285714,0.22857142857142856,0.45,0.3111111111111111
Gnar,Elise,TOP,1,1,1.0,82.0,56.0,3.0,2.0,8.0,5.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.7307692307692308,0.30434782608695654,0.7142857142857142,0.3571428571428571,1.0,0.4444444444444444
Gnar,Evelynn,TOP,3,2,0.6666666666666666,50.0,20.0,2.3333333333333335,1.3333333333333333,3.0,3.6666666666666665,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.11538461538461531,0.10869565217391304,0.5238095238095237,0.21428571428571427,0.375,0.5925925925925926
Gnar,Ezreal,TOP,12,7,0.5833333333333334,71.75,28.333333333333332,2.1666666666666665,1.8333333333333333,3.25,4.75,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.533653846153846,0.1539855072463768,0.4761904761904761,0.3214285714285714,0.40625,0.4722222222222222
Gnar,FiddleSticks,TOP,16,8,0.5,64.1875,43.25,2.25,2.125,4.0625,5.8125,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.38822115384615374,0.23505434782608695,0.49999999999999994,0.3839285714285714,0.5078125,0.35416666666666674
Gnar,Fiora,TOP,180,102,0.5666666666666667,67.08888888888889,31.92222222222222,2.066666666666667,2.611111111111111,2.8444444444444446,5.15,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.444017094017094,0.1734903381642512,0.44761904761904764,0.48809523809523814,0.35555555555555557,0.4277777777777778
Gnar,Fizz,TOP,3,2,0.6666666666666666,75.0,23.0,1.3333333333333333,2.3333333333333335,1.0,3.6666666666666665,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.596153846153846,0.125,0.23809523809523808,0.4285714285714286,0.125,0.5925925925925926
Gnar,Galio,TOP,9,4,0.4444444444444444,66.55555555555556,17.555555555555557,1.2222222222222223,1.2222222222222223,1.0,4.777777777777778,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4337606837606838,0.09541062801932368,0.2063492063492064,0.1904761904761905,0.125,0.4691358024691359
Gnar,Gangplank,TOP,105,53,0.5047619047619047,68.62857142857143,27.39047619047619,1.723809523809524,2.0285714285714285,2.2857142857142856,4.847619047619047,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4736263736263737,0.14886128364389234,0.34965986394557824,0.3632653061224489,0.2857142857142857,0.46137566137566144
Gnar,Garen,TOP,465,274,0.589247311827957,73.2752688172043,31.86021505376344,1.8236559139784947,2.382795698924731,2.1139784946236557,4.836559139784947,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5629859387923906,0.17315334268349694,0.3781874039938556,0.4391705069124424,0.26424731182795697,0.46260454002389484
Gnar,Gragas,TOP,111,58,0.5225225225225225,70.62162162162163,33.72072072072072,1.6486486486486487,1.6396396396396395,1.8468468468468469,5.45945945945946,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5119542619542621,0.1832647865256561,0.3281853281853282,0.2799227799227799,0.23085585585585586,0.3933933933933934
Gnar,Graves,TOP,13,7,0.5384615384615384,72.76923076923077,25.307692307692307,1.6923076923076923,2.1538461538461537,1.8461538461538463,5.3076923076923075,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5532544378698225,0.13754180602006688,0.3406593406593406,0.39010989010989006,0.23076923076923078,0.41025641025641035
Gnar,Gwen,TOP,169,99,0.5857988165680473,71.69822485207101,29.893491124260354,1.863905325443787,2.36094674556213,2.4023668639053253,4.846153846153846,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5326581702321347,0.16246462567532802,0.38968723584108195,0.43448858833474213,0.30029585798816566,0.46153846153846156
Gnar,Hecarim,TOP,1,0,0.0,49.0,3.0,1.0,1.0,4.0,3.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.09615384615384615,0.016304347826086956,0.14285714285714285,0.14285714285714285,0.5,0.6666666666666667
Gnar,Heimerdinger,TOP,36,20,0.5555555555555556,66.47222222222223,29.083333333333332,2.0,1.1944444444444444,2.8055555555555554,4.777777777777778,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4321581196581197,0.15806159420289853,0.42857142857142855,0.1845238095238095,0.3506944444444444,0.4691358024691359
Gnar,Hwei,TOP,2,0,0.0,56.0,5.0,1.5,0.5,1.5,4.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.23076923076923084,0.02717391304347826,0.2857142857142857,0.03571428571428571,0.1875,0.5555555555555556
Gnar,Illaoi,TOP,207,112,0.5410628019323671,65.39613526570048,21.18840579710145,1.565217391304348,1.2415458937198067,2.0144927536231885,5.019323671497585,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.41146413972500917,0.11515437933207309,0.30434782608695654,0.19461697722567287,0.25181159420289856,0.4422973698336018
Gnar,Irelia,TOP,175,95,0.5428571428571428,64.93142857142857,12.708571428571428,1.6514285714285715,1.8285714285714285,2.3257142857142856,5.617142857142857,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.40252747252747234,0.06906832298136646,0.3289795918367347,0.3204081632653061,0.2907142857142857,0.3758730158730159
Gnar,Ivern,TOP,4,2,0.5,74.0,56.0,2.25,3.0,2.75,6.75,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5769230769230769,0.30434782608695654,0.49999999999999994,0.5714285714285714,0.34375,0.25
Gnar,Janna,TOP,5,1,0.2,71.8,47.6,2.0,3.0,1.6,5.4,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5346153846153845,0.25869565217391305,0.42857142857142855,0.5714285714285714,0.2,0.4
Gnar,JarvanIV,TOP,9,4,0.4444444444444444,63.888888888888886,39.0,2.3333333333333335,1.5555555555555556,3.6666666666666665,5.111111111111111,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.38247863247863245,0.21195652173913043,0.5238095238095237,0.26190476190476186,0.4583333333333333,0.4320987654320988
Gnar,Jax,TOP,225,123,0.5466666666666666,66.11111111111111,36.577777777777776,1.9822222222222223,2.5155555555555558,2.28,5.2444444444444445,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.42521367521367526,0.19879227053140094,0.42349206349206353,0.4676190476190477,0.285,0.41728395061728396
Gnar,Jayce,TOP,120,67,0.5583333333333333,67.38333333333334,17.983333333333334,1.8,1.8583333333333334,2.3333333333333335,5.308333333333334,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.44967948717948736,0.09773550724637682,0.3714285714285714,0.32678571428571423,0.2916666666666667,0.4101851851851852
Gnar,Jhin,TOP,7,6,0.8571428571428571,71.28571428571429,28.285714285714285,2.4285714285714284,2.142857142857143,2.4285714285714284,5.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5247252747252749,0.15372670807453415,0.5510204081632653,0.3877551020408163,0.30357142857142855,0.4444444444444444
Gnar,Jinx,TOP,8,4,0.5,76.125,30.625,1.75,2.625,1.875,3.375,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.6177884615384615,0.16644021739130435,0.35714285714285715,0.4910714285714286,0.234375,0.625
Gnar,KSante,TOP,148,84,0.5675675675675675,73.3108108108108,34.222972972972975,1.7905405405405406,1.972972972972973,1.5337837837837838,4.783783783783784,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5636694386694385,0.18599441833137487,0.3687258687258687,0.3513513513513513,0.19172297297297297,0.46846846846846846
Gnar,Kaisa,TOP,14,9,0.6428571428571429,68.92857142857143,32.642857142857146,2.2142857142857144,2.5714285714285716,3.0714285714285716,5.428571428571429,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.47939560439560447,0.17740683229813667,0.489795918367347,0.47959183673469397,0.38392857142857145,0.39682539682539686
Gnar,Kalista,TOP,2,0,0.0,52.0,0.5,0.5,1.0,0.0,7.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.15384615384615374,0.002717391304347826,0.0,0.14285714285714285,0.0,0.22222222222222232
Gnar,Karma,TOP,10,5,0.5,67.8,34.0,1.7,2.1,2.3,4.9,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4576923076923076,0.18478260869565216,0.3428571428571428,0.37857142857142856,0.2875,0.4555555555555555
Gnar,Karthus,TOP,6,5,0.8333333333333334,72.66666666666667,38.333333333333336,2.1666666666666665,2.5,4.166666666666667,5.166666666666667,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5512820512820513,0.20833333333333334,0.4761904761904761,0.4642857142857143,0.5208333333333334,0.42592592592592593
Gnar,Kassadin,TOP,4,2,0.5,68.0,44.0,2.75,2.5,4.25,6.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.46153846153846145,0.2391304347826087,0.6428571428571428,0.4642857142857143,0.53125,0.33333333333333337
Gnar,Katarina,TOP,10,6,0.6,63.0,32.3,2.0,1.7,1.9,5.1,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.3653846153846154,0.17554347826086955,0.42857142857142855,0.2928571428571428,0.2375,0.43333333333333346
Gnar,Kayle,TOP,99,62,0.6262626262626263,71.68686868686869,31.12121212121212,2.0202020202020203,2.9292929292929295,2.797979797979798,4.565656565656566,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5324397824397824,0.16913702239789197,0.4343434343434343,0.5562770562770564,0.34974747474747475,0.49270482603815935
Gnar,Kayn,TOP,10,4,0.4,71.8,27.4,1.9,2.8,2.4,5.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5346153846153845,0.14891304347826087,0.39999999999999997,0.5285714285714286,0.3,0.4444444444444444
Gnar,Kennen,TOP,72,37,0.5138888888888888,69.90277777777777,29.23611111111111,1.6944444444444444,1.6527777777777777,1.8194444444444444,5.555555555555555,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4981303418803418,0.15889190821256038,0.3412698412698412,0.28273809523809523,0.22743055555555555,0.3827160493827161
Gnar,Khazix,TOP,1,0,0.0,56.0,11.0,1.0,3.0,1.0,5.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.23076923076923084,0.059782608695652176,0.14285714285714285,0.5714285714285714,0.125,0.4444444444444444
Gnar,Kindred,TOP,1,1,1.0,54.0,21.0,2.0,1.0,1.0,4.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.1923076923076923,0.11413043478260869,0.42857142857142855,0.14285714285714285,0.125,0.5555555555555556
Gnar,Kled,TOP,80,45,0.5625,63.9625,38.4875,1.925,1.85,2.625,5.825,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.3838942307692308,0.2091711956521739,0.4071428571428571,0.32499999999999996,0.328125,0.35277777777777775
Gnar,KogMaw,TOP,5,2,0.4,74.2,41.0,2.2,2.4,3.2,4.6,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5807692307692307,0.22282608695652173,0.4857142857142857,0.44285714285714284,0.4,0.48888888888888893
